Samples,OralSite,Couple,Gender,SampleID,16S-SampleID_SRA_ID,Shotgun-SRA_ID,Co-assembled_Metagenomes
P-B-F,Plaque,B,Female,"O_P_01, O_P_02, O_P_03, O_P_04, O_P_05","SRR11545396
SRR11545395
SRR11545397
SRR11545394
SRR11545398","SRR11562322
SRR11562321
SRR11562320
SRR11562319
SRR11562318 ",P-B-F.fa.gz
P-B-M,Plaque,B,Male,"M_P_01, M_P_02, M_P_03, M_P_04, M_P_05","SRR11545393
SRR11545399
SRR11545392
SRR11545387
SRR11545388","SRR11562317 
SRR11562316
SRR11562315
SRR11562314
SRR11562313",P-B-M.fa.gz
T-B-F,Tongue,B,Female,"O_T_01, O_T_02, O_T_03, O_T_04, O_T_05","SRR11545361
SRR11545358
SRR11545362
SRR11545357
SRR11545363","SRR11562284
SRR11562283
SRR11562282
SRR11562281
SRR11562280 ",T-B-F.fa.gz
T-B-M,Tongue,B,Male,"M_T_01, M_T_02, M_T_03, M_T_04, M_T_05","SRR11545355
SRR11545354
SRR11545353
SRR11545352
SRR11545348","SRR11562278
SRR11562277
SRR11562276
SRR11562275
SRR11562274",T-B-M.fa.gz
P-C-F,Plaque,C,Female,"S_P_01, S_P_02, S_P_03, S_P_04","SRR11545389
SRR11545385
SRR11545390
SRR11545384","SRR11562311
SRR11562310
SRR11562309
SRR11562308",P-C-F.fa.gz
P-C-M,Plaque,C,Male,"P_P_01, P_P_02, P_P_03, P_P_04, P_P_05, P_P_06","SRR11545391
SRR11545383
SRR11545382
SRR11545381
SRR11545380
SRR11545379","SRR11562307
SRR11562306
SRR11562305
SRR11562304
SRR11562303
SRR11562302",P-C-M.fa.gz
T-C-F,Tongue,C,Female,"S_T_01, S_T_02, S_T_03, S_T_04, S_T_05","SRR11545347
 SRR11545349
SRR11545346
SRR11545350
SRR11545345","SRR11562273
SRR11562272
SRR11562271
SRR11562270
SRR11562269",T-C-F.fa.gz
T-C-M,Tongue,C,Male,"P_T_01, P_T_02, P_T_03, P_T_04, P_T_05, P_T_06","SRR11545344
SRR11545339
SRR11545340
SRR11545338
SRR11545341
SRR11545337","SRR11562267
SRR11562266
SRR11562265
SRR11562264
SRR11562263
SRR11562262 ",T-C-M.fa.gz